Campaign_Name,Id,Status,Date,Amount,Payout,Sub_Id,Currency,Partner,Inventory,Email_Id
Flipkart ,1120668534,pending,1/26/2025,29,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668419,pending,1/26/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668396,pending,1/26/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668369,pending,1/26/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668338,pending,1/26/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668313,pending,1/26/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668286,pending,1/26/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120668283,pending,1/26/2025,77,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120667865,pending,1/26/2025,149,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120667585,pending,1/26/2025,499,12.7,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120667472,pending,1/26/2025,499,12.7,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120667367,pending,1/26/2025,199,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659215,pending,1/26/2025,619,16.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659197,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659176,pending,1/26/2025,56,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659158,pending,1/26/2025,199,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659156,pending,1/26/2025,176,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659139,pending,1/26/2025,103,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659119,pending,1/26/2025,546,13.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120659100,pending,1/26/2025,174,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120658132,pending,1/26/2025,998,25.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120657577,pending,1/26/2025,199,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120657552,pending,1/26/2025,519,13.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120650151,pending,1/26/2025,23,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120650139,pending,1/26/2025,23,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120650124,pending,1/26/2025,23,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120650103,pending,1/26/2025,23,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120650084,pending,1/26/2025,23,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120650067,pending,1/26/2025,23,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120649476,pending,1/26/2025,1619,41.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120639429,pending,1/26/2025,199,5.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120639402,pending,1/26/2025,189,5.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120628458,pending,1/26/2025,165,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120628433,pending,1/26/2025,164,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120624726,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120624697,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120616997,pending,1/26/2025,95,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120616639,pending,1/26/2025,95,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120614599,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120614588,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120601916,pending,1/26/2025,1997,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120600451,pending,1/26/2025,251,6.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120584592,pending,1/26/2025,44749,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120584181,pending,1/26/2025,419,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120583646,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120583625,pending,1/26/2025,57,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120545307,pending,1/26/2025,1679,25.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120544385,pending,1/26/2025,899,23,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120543368,pending,1/26/2025,995,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120543078,pending,1/26/2025,205,5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120537652,pending,1/26/2025,1299,33.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120519728,pending,1/26/2025,124,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120519704,pending,1/26/2025,124,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120515996,pending,1/26/2025,497,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120515711,pending,1/26/2025,195,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120515694,pending,1/26/2025,397,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120515674,pending,1/26/2025,419,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120515649,pending,1/26/2025,481,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120416619,pending,1/26/2025,205,5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120416609,pending,1/26/2025,306,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120412098,pending,1/26/2025,266,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120412083,pending,1/26/2025,266,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120411685,pending,1/26/2025,265,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398808,pending,1/25/2025,56,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398804,pending,1/25/2025,56,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398800,pending,1/25/2025,56,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398793,pending,1/25/2025,56,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398788,pending,1/25/2025,56,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398625,pending,1/25/2025,572,28.9,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398606,pending,1/25/2025,572,28.9,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398584,pending,1/25/2025,378,19.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398558,pending,1/25/2025,80,4.2,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398534,pending,1/25/2025,134,6.7,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398455,pending,1/25/2025,52,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398430,pending,1/25/2025,52,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398411,pending,1/25/2025,51,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398406,pending,1/25/2025,52,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398383,pending,1/25/2025,51,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398382,pending,1/25/2025,53,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398360,pending,1/25/2025,50,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398358,pending,1/25/2025,71,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398338,pending,1/25/2025,158,7.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398313,pending,1/25/2025,159,8.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398289,pending,1/25/2025,159,8.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398262,pending,1/25/2025,53,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398038,pending,1/25/2025,1899,48.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398027,pending,1/25/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120398006,pending,1/25/2025,51,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120397985,pending,1/25/2025,51,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120397957,pending,1/25/2025,50,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120389623,pending,1/25/2025,172,4.2,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120389598,pending,1/25/2025,475,11.9,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120370834,pending,1/25/2025,350,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369409,pending,1/25/2025,430,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369386,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369363,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369335,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369303,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369277,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369256,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369225,pending,1/25/2025,60,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120369200,pending,1/25/2025,494,12.7,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362099,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362089,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362068,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362055,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362042,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362022,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120362012,pending,1/25/2025,60,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361993,pending,1/25/2025,60,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361974,pending,1/25/2025,60,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361920,pending,1/25/2025,252,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361899,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361869,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361845,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361822,pending,1/25/2025,61,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120314818,pending,1/25/2025,82,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120314799,pending,1/25/2025,82,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120314786,pending,1/25/2025,81,1.7,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120314381,pending,1/25/2025,549,13.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120263140,pending,1/25/2025,104,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120245334,pending,1/25/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120245252,pending,1/25/2025,269,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120238487,pending,1/25/2025,789,20.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120233685,pending,1/25/2025,389,10.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120173487,pending,1/25/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120173425,pending,1/25/2025,149,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120172943,pending,1/25/2025,1389,35.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120172931,pending,1/25/2025,104,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120172692,pending,1/25/2025,1199,30.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120167200,pending,1/25/2025,149,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120152852,pending,1/25/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Puma,1120065119,pending,1/24/2025,3258.4,249.2,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120126353,pending,1/24/2025,843,21.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120117936,pending,1/24/2025,479,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120108982,pending,1/24/2025,141,3.3,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120108469,pending,1/24/2025,33240,634.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120107890,pending,1/24/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120098310,pending,1/24/2025,235,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120090059,pending,1/24/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120089870,pending,1/24/2025,210,5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120089560,pending,1/24/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120088791,pending,1/24/2025,426,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120080128,pending,1/24/2025,899,23,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120079957,pending,1/24/2025,286,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120079429,pending,1/24/2025,332,8.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120049529,pending,1/24/2025,6,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120049179,pending,1/24/2025,156,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120040815,pending,1/24/2025,779,19.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120040594,pending,1/24/2025,301,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120040299,pending,1/24/2025,999,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120040125,pending,1/24/2025,23999,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120011156,pending,1/24/2025,499,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120011138,pending,1/24/2025,399,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120010920,pending,1/24/2025,439,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120009829,pending,1/24/2025,67,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120009807,pending,1/24/2025,67,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119998295,pending,1/24/2025,239,5.9,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119989293,pending,1/24/2025,419,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119989282,pending,1/24/2025,2880,25.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119983170,pending,1/24/2025,1280,32.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119982577,pending,1/24/2025,449,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119982323,pending,1/24/2025,525,13.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119982159,pending,1/24/2025,148,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119981813,pending,1/24/2025,129,3.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119970033,pending,1/24/2025,264,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119970010,pending,1/24/2025,264,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119969994,pending,1/24/2025,264,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119969208,pending,1/24/2025,199,5.1,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119969004,pending,1/24/2025,699,6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119949878,pending,1/24/2025,2799,71.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119893451,pending,1/24/2025,431,11,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119887351,pending,1/24/2025,234,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119883411,pending,1/24/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119879139,pending,1/24/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119860107,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119860095,pending,1/23/2025,209,5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119859916,pending,1/23/2025,2553,25.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119859426,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119858984,pending,1/23/2025,311,7.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119859249,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119851676,pending,1/23/2025,229,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119851225,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119850732,pending,1/23/2025,333,2.5,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119850313,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119849947,pending,1/23/2025,333,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119841957,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119841253,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119841102,pending,1/23/2025,316,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119841074,pending,1/23/2025,316,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119841049,pending,1/23/2025,316,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119840647,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119832617,pending,1/23/2025,333,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119830792,pending,1/23/2025,38490,15.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119800475,pending,1/23/2025,150,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119800310,pending,1/23/2025,539,13.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119786172,pending,1/23/2025,474,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772660,pending,1/23/2025,18,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772635,pending,1/23/2025,56,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772610,pending,1/23/2025,56,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772586,pending,1/23/2025,56,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772567,pending,1/23/2025,23,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772546,pending,1/23/2025,24,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772525,pending,1/23/2025,17,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772524,pending,1/23/2025,125,6.7,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772504,pending,1/23/2025,18,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772502,pending,1/23/2025,126,6.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772486,pending,1/23/2025,17,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772482,pending,1/23/2025,68,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772462,pending,1/23/2025,18,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772439,pending,1/23/2025,113,5.9,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772417,pending,1/23/2025,84,4.2,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772396,pending,1/23/2025,15,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772378,pending,1/23/2025,16,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772356,pending,1/23/2025,68,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772333,pending,1/23/2025,71,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772300,pending,1/23/2025,72,3.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772273,pending,1/23/2025,94,5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772249,pending,1/23/2025,58,2.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772229,pending,1/23/2025,59,3.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119771634,pending,1/23/2025,933,23.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119771469,pending,1/23/2025,149,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
